31DEC2020|HGFA|0806|HBL	Growth	Fund|8.65|8.65|8.21|8.50|10000|8.65|||
31DEC2020|HIFA|0806|HBL	Invest	Fund|3.17|3.17|3.17|3.17|1000|3.17|||
31DEC2020|TSMF|0806|Tri-Star	Mutual|7.10|7.10|6.50|7|5000|6.97|||
31DEC2020|ARM|0819|Allied	Rent.|10.01|10.50|10.01|10.50|3000|9.87|||
31DEC2020|BRR|0819|B.R.R.Guardian|12.13|12.13|12.04|12.13|321000|11.13|||
31DEC2020|BRRR|0819|BRR	Guardian(R)|2.13|2.13|2.13|2.13|103000|1.13|||
31DEC2020|FECM|0819|Elite	Cap.Mod|3.10|3.30|2.85|3.10|11000|3.05|||
31DEC2020|FEM|0819|Equity	Modaraba|3.15|3.15|3.15|3.15|500|3.45|||
31DEC2020|ORIXM|0819|Orix	ModarabaXD|17.85|17.85|17.55|17.55|16500|17.50|||
31DEC2020|FHAM|0819|Habib	Modaraba|9.75|9.90|9.70|9.90|57000|9.61|||
31DEC2020|HMM|0819|Habib	Metro	Mod|8.38|9.24|8.38|9.24|3000|9.24|||
31DEC2020|FTMM|0819|F.Treet	Manuf|15.77|15.77|15.77|15.77|500|14.67|||
31DEC2020|FIBLM|0819|I.B.L.Modarab|2.45|2.45|2.43|2.43|1000|2.40|||
31DEC2020|FIMM|0819|Imrooz	Modaraba|0|0|0|95.67|0|89|||
31DEC2020|PAKMI|0819|Pak	Mod.|1.90|2.07|1.80|1.82|275500|1.90|||
31DEC2020|FPRM|0819|Paramount	Mod|5.90|5.90|5.90|5.90|500|6|||
31DEC2020|PMI|0819|Prud	Mod.1st|1.41|1.55|1.40|1.41|102500|1.41|||
31DEC2020|FPJM|0819|Punjab	Mod|2.28|2.28|2.28|2.28|1500|2.11|||
31DEC2020|TRSM|0819|Trust	Modaraba|2.75|2.75|2.75|2.75|500|2.70|||
31DEC2020|FUDLM|0819|U.D.L.Modaraba|13.25|13.50|12.85|13.21|356500|12.76|||
31DEC2020|UCAPM|0819|Unicap	Modaraba|1.15|1.15|0.88|0.88|2500|1.01|||
31DEC2020|GRYL|0815|Grays	Leasing|5.30|5.30|4.90|4.92|8500|5|||
31DEC2020|OLPL|0815|Orix	Leasing|26.80|27|26.50|27|176000|27|||
31DEC2020|SLL|0815|SME	Leasing	Ltd|3.08|3.40|3.08|3.40|2500|3.08|||
31DEC2020|SPLC|0815|Saudi	Pak	Leasi|1.25|1.37|1.25|1.25|35000|1.30|||
31DEC2020|MCBAH|0813|MCB-ARIF	Habib|28.27|28.27|28|28.09|16000|28.33|||
31DEC2020|AHL|0813|Arif	Habib	Ltd.|66.60|70.49|66.10|70.49|1118500|65.58|||
31DEC2020|AHCL|0809|Arif	Habib	Corp|40.50|41.65|40|40.05|40000|40|||
31DEC2020|ICIBL|0813|Invest	Bank|2.20|2.30|2.09|2.11|1106500|2.18|||
31DEC2020|FDIBL|0813|Ist.Dawood	Bank|2.30|2.34|2.19|2.21|278500|2.21|||
31DEC2020|JSCL|0813|Jah.Sidd.	Co.|34|34.09|32.50|32.68|5823000|33.49|||
31DEC2020|BIPLS|0813|BIPL	Securities|11.80|11.80|10.99|11|13000|10.97|||
31DEC2020|NEXT|0813|Next	Capital|9.01|9.64|9.01|9.22|8000|9.49|||
31DEC2020|AMBL|0813|Apna	Microfin.|22.98|23.10|22.98|23.10|1500|22.50|||
31DEC2020|ESBL|0813|Escorts	Bank|10.05|10.15|9.80|10.04|104000|9.83|||
31DEC2020|PSX|0813|Pak	Stock	Exchange|15.39|15.40|14.75|14.82|1258000|15.34|||
31DEC2020|FCSC|0813|Ist.Capital	Sec|1.45|1.45|1.35|1.38|247000|1.35|||
31DEC2020|FCIBL|0813|F.Credit	&	Inv|7|7|6.43|6.43|33000|7.28|||
31DEC2020|EFGH|0813|EFG	Hermes	Pak|21.70|22.55|21.70|22.55|176500|22.67|||
31DEC2020|FNEL|0813|F.	Nat.Equities|13.70|13.88|13.50|13.63|387500|13.64|||
31DEC2020|JSGCL|0813|JS	Global	Cap.|82|86|79|83|39500|80.61|||
31DEC2020|786|0813|786	Invest	Ltd|12|12|11.75|11.81|21000|11.97|||
31DEC2020|DEL|0813|Dawood	Equities|6.40|6.40|5.81|6|68000|6.39|||
31DEC2020|PASL|0813|Pervez	Ahmed	Co|1|1.04|0.99|1.01|1188000|1.01|||
31DEC2020|ABL|0807|Allied	Bank	Ltd|84.06|86.40|83.81|85.37|71500|84.60|||
31DEC2020|SMBL|0807|Summit	Bank|1.85|1.89|1.83|1.87|474500|1.91|||
31DEC2020|AKBL|0807|Askari	Bank|23.20|23.47|23.20|23.39|332500|23.41|||
31DEC2020|BAFL|0807|Bank	Al-Falah|35.27|35.80|35.16|35.33|1244994|35.27|||
31DEC2020|BIPL|0807|Bankislami	Pak.|12.30|12.40|11.95|12.01|2556000|12.20|||
31DEC2020|BAHL|0807|Bank	AL-Habib|71.20|71.50|69|69.60|897253|71.31|||
31DEC2020|BOP|0807|B.O.Punjab|9.32|9.32|9.23|9.27|1551000|9.28|||
31DEC2020|FABL|0807|Faysal	Bank|17.30|17.48|17.20|17.28|93000|17.45|||
31DEC2020|HBL|0807|Habib	Bank|132.50|133|132|132.28|726478|132.54|||
31DEC2020|MEBL|0807|Meezan	Bank|106.20|107|103.95|104.44|1363490|106.68|||
31DEC2020|NBP|0807|National	Bank|43.15|43.20|42.75|42.96|7761000|42.93|||
31DEC2020|HMB|0807|Habib	Metropol.|39|39|38.95|38.99|50000|39.13|||
31DEC2020|MCB|0807|MCB	Bank	Ltd|185.50|187.70|182.75|185.28|282533|183.73|||
31DEC2020|JSBL|0807|JS	Bank	Ltd|6.50|6.53|6.40|6.42|168500|6.50|||
31DEC2020|SBL|0807|Samba	Bank|7.50|7.65|7.30|7.50|50500|7.38|||
31DEC2020|SILK|0807|Silk	Bank	Ltd|1.01|1.20|1.01|1.08|38504500|1.02|||
31DEC2020|SNBL|0807|Soneri	Bank	Ltd|10|10|9.93|9.95|133000|9.93|||
31DEC2020|SCBPL|0807|St.Chart.Bank|0|34.84|34.84|34.84|2000|34.84|||
31DEC2020|UBL|0807|United	Bank|124.75|127.49|123.60|125.86|442186|124.29|||
31DEC2020|AICL|0812|Adamjee	Ins.|39.74|39.74|38.56|39.32|154500|39.21|||
31DEC2020|IGIL|0812|IGI	Life	Ins|59.99|61.44|52.88|57.34|67000|57.16|||
31DEC2020|AGIC|0812|Ask.Gen.Insur.|25.96|25.96|25|25.05|9500|25|||
31DEC2020|CYAN|0812|Cyan	Limited|35.50|37.99|35.26|36.89|163500|35.48|||
31DEC2020|CENI|0812|Century	Ins.|22.75|22.75|22.75|22.75|500|22.96|||
31DEC2020|JLICL|0812|Jubile	Life	Ins|405|405|391.60|398.09|21500|404.80|||
31DEC2020|CSIL|0812|Cres.Star	Ins.|2.89|2.92|2.80|2.82|681500|2.84|||
31DEC2020|EFUG|0812|EFU	General|120|120|120|120|6300|123.67|||
31DEC2020|EFUL|0812|EFU	Life	Assr|202.72|217|200|209.02|112300|208.91|||
31DEC2020|HICL|0812|Habib	Ins.|8.46|8.46|8.46|8.46|1500|8.50|||
31DEC2020|IGIHL|0812|IGI	Holdings|201.01|205|199.50|203.44|119300|203.12|||
31DEC2020|ALAC|0812|Askari	Life	Ass|7.25|7.99|7.20|7.77|51500|7.46|||
31DEC2020|ATIL|0812|Atlas	Ins.	Ltd|62|62|61.54|61.54|3000|61.70|||
