Date,Open,High,Low,Close,Volume
2002-04-03,1.2119,1.2919,1.2058,1.2919,14415.0
2002-04-04,1.2119,1.2919,1.2058,1.2919,14415.0
2002-04-05,1.2119,1.2919,1.2058,1.2919,14415.0
2002-04-08,1.2119,1.2919,1.2058,1.2919,14415.0
2002-04-09,1.2119,1.2919,1.2058,1.2919,14415.0
2002-04-10,1.2119,1.2919,1.2058,1.2919,14415.0
2002-04-11,1.2119,1.2919,1.2058,1.2919,14415.0
2002-04-12,1.2919,1.3227,1.3227,1.3227,14415.0
2002-04-15,1.2919,1.3227,1.3227,1.3227,14415.0
2002-04-16,1.2919,1.3227,1.3227,1.3227,14415.0
2002-04-17,1.3227,1.378,1.378,1.378,4805.0
2002-04-18,1.3227,1.378,1.378,1.378,4805.0
2002-04-19,1.378,1.378,1.378,1.378,9610.0
2002-04-22,1.378,1.3842,1.3842,1.3842,9610.0
2002-04-23,1.3842,1.3842,1.3842,1.3842,2402.0
2002-04-24,1.3842,1.3842,1.3842,1.3842,2402.0
2002-04-25,1.3842,1.3842,1.3842,1.3842,19220.0
2002-04-26,1.3842,1.3842,1.3842,1.3842,2402.0
2002-04-29,1.3842,1.4211,1.4026,1.4211,43244.0
2002-04-30,1.4211,1.4457,1.4457,1.4457,48049.0
2002-05-01,1.4211,1.4457,1.4457,1.4457,48049.0
2002-05-02,1.4457,1.4272,1.4272,1.4272,48049.0
2002-05-03,1.4272,1.4211,1.4088,1.4211,28829.0
2002-05-06,1.4211,1.4272,1.3965,1.4272,36037.0
2002-05-07,1.4272,1.4641,1.4211,1.4211,91293.0
2002-05-08,1.4211,1.4211,1.4211,1.4211,9610.0
2002-05-09,1.4211,1.4211,1.4211,1.4211,62463.0
2002-05-10,1.4211,1.4211,1.4211,1.4211,62463.0
2002-05-13,1.4211,1.3903,1.3903,1.3903,2402.0
2002-05-14,1.4211,1.3903,1.3903,1.3903,2402.0
2002-05-15,1.3903,1.4211,1.3965,1.4026,16817.0
2002-05-16,1.4026,1.4026,1.4026,1.4026,2402.0
2002-05-17,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-20,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-21,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-22,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-23,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-24,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-27,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-28,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-29,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-30,1.4026,1.4026,1.3596,1.4026,28829.0
2002-05-31,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-03,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-04,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-05,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-06,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-07,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-10,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-11,1.4026,1.4026,1.3596,1.4026,28829.0
2002-06-12,1.4026,1.4272,1.4211,1.4272,19220.0
2002-06-13,1.4026,1.4272,1.4211,1.4272,19220.0
2002-06-14,1.4272,1.4272,1.4026,1.4272,24024.0
2002-06-17,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-18,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-19,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-20,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-21,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-24,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-25,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-26,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-27,1.4272,1.4211,1.4211,1.4211,9610.0
2002-06-28,1.4272,1.4211,1.4211,1.4211,9610.0
2002-07-01,1.4272,1.4211,1.4211,1.4211,9610.0
2002-07-02,1.4272,1.4211,1.4211,1.4211,9610.0
2002-07-03,1.4272,1.4211,1.4211,1.4211,9610.0
2002-07-04,1.4272,1.4211,1.4211,1.4211,9610.0
2002-07-05,1.4272,1.4211,1.4211,1.4211,9610.0
2002-07-08,1.4208,1.4208,1.4208,1.4208,9610.0
2002-07-09,1.4208,1.4208,1.4208,1.4208,9610.0
2002-07-10,1.4208,1.4208,1.4208,1.4208,9610.0
2002-07-11,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-12,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-15,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-16,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-17,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-18,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-19,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-22,1.4208,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-07-23,1.4680000000000002,1.4042,1.4042,1.4042,2316.0
2002-07-24,1.4680000000000002,1.4042,1.4042,1.4042,2316.0
2002-07-25,1.4680000000000002,1.4042,1.4042,1.4042,2316.0
2002-07-26,1.4042,1.3403,1.3403,1.3403,11578.0
2002-07-29,1.4042,1.3403,1.3403,1.3403,11578.0
2002-07-30,1.4042,1.3403,1.3403,1.3403,11578.0
2002-07-31,1.4042,1.3403,1.3403,1.3403,11578.0
2002-08-01,1.3403,1.3723,1.3723,1.3723,11578.0
2002-08-02,1.3403,1.3723,1.3723,1.3723,11578.0
2002-08-05,1.3403,1.3723,1.3723,1.3723,11578.0
2002-08-06,1.3403,1.3723,1.3723,1.3723,11578.0
2002-08-07,1.3403,1.3723,1.3723,1.3723,11578.0
2002-08-08,1.3403,1.3723,1.3723,1.3723,11578.0
2002-08-09,1.3723,1.4680000000000002,1.4680000000000002,1.4680000000000002,4631.0
2002-08-12,1.4680000000000002,1.4042,1.4042,1.4042,4631.0
2002-08-13,1.4680000000000002,1.4042,1.4042,1.4042,4631.0
2002-08-14,1.4680000000000002,1.4042,1.4042,1.4042,4631.0
2002-08-15,1.4680000000000002,1.4042,1.4042,1.4042,4631.0
2002-08-16,1.4680000000000002,1.4042,1.4042,1.4042,4631.0
2002-08-19,1.4042,1.3403,1.3403,1.3403,9262.0
2002-08-20,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-21,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-22,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-23,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-26,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-27,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-28,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-29,1.3403,1.3531,1.3403,1.3531,2316.0
2002-08-30,1.3403,1.3531,1.3403,1.3531,2316.0
2002-09-02,1.3531,1.4297,1.4233,1.4297,18525.0
2002-09-03,1.4297,1.4297,1.4297,1.4297,9262.0
2002-09-04,1.4297,1.4297,1.4297,1.4297,9262.0
2002-09-05,1.4297,1.4297,1.4297,1.4297,9262.0
2002-09-06,1.4297,1.4233,1.4233,1.4233,9262.0
2002-09-09,1.4297,1.4233,1.4233,1.4233,9262.0
2002-09-10,1.4297,1.4233,1.4233,1.4233,9262.0
2002-09-11,1.4297,1.4233,1.4233,1.4233,9262.0
2002-09-12,1.4233,1.3403,1.3403,1.3403,34734.0
2002-09-13,1.4233,1.3403,1.3403,1.3403,34734.0
2002-09-16,1.4233,1.3403,1.3403,1.3403,34734.0
2002-09-17,1.4233,1.3403,1.3403,1.3403,34734.0
2002-09-18,1.3403,1.3467,1.3467,1.3467,34734.0
2002-09-19,1.3467,1.4233,1.4233,1.4233,9262.0
2002-09-20,1.4233,1.2957,1.2957,1.2957,2316.0
2002-09-23,1.2957,1.3212,1.3212,1.3212,2316.0
2002-09-24,1.3212,1.3595,1.3595,1.3595,2316.0
2002-09-25,1.3595,1.4233,1.4233,1.4233,2316.0
2002-09-26,1.4233,1.4233,1.4233,1.4233,9262.0
2002-09-27,1.4233,1.4297,1.4297,1.4297,9262.0
2002-09-30,1.4297,1.4361,1.4361,1.4361,4631.0
2002-10-01,1.4361,1.4042,1.4042,1.4042,4631.0
2002-10-02,1.4361,1.4042,1.4042,1.4042,4631.0
2002-10-03,1.4361,1.4042,1.4042,1.4042,4631.0
2002-10-04,1.4361,1.4042,1.4042,1.4042,4631.0
2002-10-07,1.4042,1.2957,1.2957,1.2957,6947.0
2002-10-08,1.2957,1.3019999999999998,1.3019999999999998,1.3019999999999998,4631.0
2002-10-09,1.3019999999999998,1.3148,1.3084,1.3148,6947.0
2002-10-10,1.3019999999999998,1.3148,1.3084,1.3148,6947.0
2002-10-11,1.3019999999999998,1.3148,1.3084,1.3148,6947.0
2002-10-14,1.3019999999999998,1.3148,1.3084,1.3148,6947.0
2002-10-15,1.3148,1.3212,1.3212,1.3212,6947.0
2002-10-16,1.3212,1.2957,1.2957,1.2957,6947.0
2002-10-17,1.2957,1.3084,1.2957,1.3084,9262.0
2002-10-18,1.3084,1.3148,1.3084,1.3148,9262.0
2002-10-21,1.3148,1.334,1.3212,1.334,6947.0
2002-10-22,1.3148,1.334,1.3212,1.334,6947.0
2002-10-23,1.334,1.3148,1.3148,1.3148,2316.0
2002-10-24,1.3148,1.3084,1.3084,1.3084,2316.0
2002-10-25,1.3084,1.3084,1.3084,1.3084,4631.0
2002-10-28,1.3084,1.3212,1.3084,1.3212,6947.0
2002-10-29,1.3084,1.3212,1.3084,1.3212,6947.0
2002-10-30,1.3212,1.3403,1.3276,1.3403,9262.0
2002-10-31,1.3403,1.4233,1.4042,1.4042,25472.0
2002-11-01,1.4042,1.3723,1.3403,1.3403,16209.0
2002-11-04,1.3403,1.3467,1.3467,1.3467,16209.0
2002-11-05,1.3467,1.4042,1.3403,1.3403,39365.0
2002-11-06,1.3467,1.4042,1.3403,1.3403,39365.0
2002-11-07,1.3467,1.4042,1.3403,1.3403,39365.0
2002-11-08,1.3467,1.4042,1.3403,1.3403,39365.0
2002-11-11,1.3403,1.3723,1.3723,1.3723,4631.0
2002-11-12,1.3403,1.3723,1.3723,1.3723,4631.0
2002-11-13,1.3403,1.3723,1.3723,1.3723,4631.0
2002-11-14,1.3723,1.3723,1.3723,1.3723,2316.0
2002-11-15,1.3723,1.3723,1.3723,1.3723,2081730.0
2002-11-18,1.3723,1.4425,1.3914,1.4425,53259.0
2002-11-19,1.4425,1.4552,1.4297,1.4552,55575.0
2002-11-20,1.4552,1.4808,1.4297,1.4808,143568.0
2002-11-21,1.4808,1.4680000000000002,1.4425,1.4488,74099.0
2002-11-22,1.4488,1.4552,1.4425,1.4552,46312.0
2002-11-25,1.4552,1.4552,1.4425,1.4552,46312.0
2002-11-26,1.4552,1.4425,1.4425,1.4425,23156.0
2002-11-27,1.4425,1.4425,1.4425,1.4425,23156.0
2002-11-28,1.4425,1.4425,1.4425,1.4425,23156.0
2002-11-29,1.4425,1.4425,1.4425,1.4425,25472.0
2002-12-02,1.4425,1.4425,1.4425,1.4425,23156.0
2002-12-03,1.4425,1.4425,1.4425,1.4425,23156.0
2002-12-04,1.4425,1.4552,1.4552,1.4552,23156.0
2002-12-05,1.4425,1.4552,1.4552,1.4552,23156.0
2002-12-06,1.4425,1.4552,1.4552,1.4552,23156.0
2002-12-09,1.4552,1.4552,1.4552,1.4552,9262.0
2002-12-10,1.4552,1.5318,1.4552,1.5318,217667.0
2002-12-11,1.5318,1.4744,1.4680000000000002,1.4744,74099.0
2002-12-12,1.4744,1.4999,1.4552,1.4999,113465.0
2002-12-13,1.4999,1.4680000000000002,1.4680000000000002,1.4680000000000002,2316.0
2002-12-16,1.4680000000000002,1.4808,1.4744,1.4808,46312.0
2002-12-17,1.4808,1.4808,1.4680000000000002,1.4808,20840.0
2002-12-18,1.4808,1.4999,1.4808,1.4808,11578.0
2002-12-19,1.4808,1.519,1.4935,1.519,261663.0
2002-12-20,1.519,1.4999,1.4999,1.4999,4631.0
2002-12-23,1.4999,1.5254,1.519,1.519,18525.0
2002-12-24,1.519,1.5254,1.4999,1.4999,13894.0
2002-12-25,1.519,1.5254,1.4999,1.4999,13894.0
2002-12-26,1.4999,1.4935,1.4680000000000002,1.4680000000000002,92624.0
2002-12-27,1.4680000000000002,1.5637,1.4361,1.5637,233876.0
2002-12-30,1.5637,1.4680000000000002,1.4425,1.4680000000000002,37050.0
2002-12-31,1.4680000000000002,1.5318,1.4680000000000002,1.5318,76415.0
2003-01-01,1.5318,1.4808,1.4680000000000002,1.4744,53259.0
2003-01-02,1.4744,1.519,1.4680000000000002,1.5063,76415.0
2003-01-03,1.5063,1.5127,1.4935,1.5127,30103.0
2003-01-06,1.5127,1.5127,1.4808,1.5127,53259.0
2003-01-07,1.5127,1.4808,1.4808,1.4808,23156.0
2003-01-08,1.4808,1.4425,1.4297,1.4425,13894.0
2003-01-09,1.4425,1.5063,1.4808,1.5063,48628.0
2003-01-10,1.5063,1.5063,1.4808,1.5063,46312.0
2003-01-13,1.5063,1.4999,1.4935,1.4999,23156.0
2003-01-14,1.4999,1.519,1.4935,1.519,53259.0
2003-01-15,1.519,1.5446,1.4935,1.5446,64837.0
2003-01-16,1.5446,1.5446,1.519,1.5446,60206.0
2003-01-17,1.5446,1.519,1.519,1.519,39365.0
2003-01-20,1.519,1.5318,1.4935,1.5318,115780.0
2003-01-21,1.5318,1.4999,1.4999,1.4999,23156.0
2003-01-22,1.5318,1.4999,1.4999,1.4999,23156.0
2003-01-23,1.4999,1.4169,1.4169,1.4169,2316.0
2003-01-24,1.4169,1.4105,1.3723,1.3723,48628.0
2003-01-27,1.3723,1.4361,1.4361,1.4361,6947.0
2003-01-28,1.4361,1.4680000000000002,1.4042,1.4042,69468.0
2003-01-29,1.4042,1.4680000000000002,1.4297,1.4680000000000002,74099.0
2003-01-30,1.4680000000000002,1.4935,1.4425,1.4935,62521.0
2003-01-31,1.4935,1.4808,1.4808,1.4808,11578.0
2003-02-03,1.4808,1.4042,1.3723,1.4042,11578.0
2003-02-04,1.4042,1.4361,1.4361,1.4361,6947.0
2003-02-05,1.4042,1.4361,1.4361,1.4361,6947.0
2003-02-06,1.4361,1.4233,1.4233,1.4233,6947.0
2003-02-07,1.4361,1.4233,1.4233,1.4233,6947.0
2003-02-10,1.4361,1.4233,1.4233,1.4233,6947.0
2003-02-11,1.4361,1.4233,1.4233,1.4233,6947.0
2003-02-12,1.4361,1.4233,1.4233,1.4233,6947.0
2003-02-13,1.4361,1.4233,1.4233,1.4233,6947.0
2003-02-14,1.4361,1.4233,1.4233,1.4233,6947.0
2003-02-17,1.4233,1.4425,1.4425,1.4425,13894.0
2003-02-18,1.4425,1.5063,1.4552,1.5063,43997.0
2003-02-19,1.5063,1.4935,1.4935,1.4935,43997.0
2003-02-20,1.5063,1.4935,1.4935,1.4935,43997.0
2003-02-21,1.4935,1.519,1.4935,1.519,13894.0
2003-02-24,1.519,1.4680000000000002,1.4680000000000002,1.4680000000000002,23156.0
2003-02-25,1.4680000000000002,1.4935,1.4680000000000002,1.4935,27787.0
